Datetime,Tweet Id,likeCount,Text_encoded,Username_encoded,cleaned_text,tokens,sentiment_score
2023-12-30 10:03:34,612791958456720742,181,0,0,,[],0.0
2024-01-10 11:33:22,232627620059498581,399,0,0,,[],0.0
2023-05-16 10:08:28,116727702274416705,647,0,0,,[],0.0
2024-04-07 06:59:27,324102333816901075,512,0,0,,[],0.0
2024-03-20 11:08:51,337930238246524826,418,0,0,,[],0.0
2023-10-31 14:30:21,841828220949213357,845,0,0,,[],0.0
2024-03-13 00:01:32,747124117900304660,922,0,0,,[],0.0
2024-02-08 06:52:35,227063783332599840,588,0,0,,[],0.0
2024-03-25 21:24:44,196738566464861459,740,0,0,,[],0.0
2024-01-07 23:37:05,730161815187104645,879,0,0,,[],0.0
2023-09-20 02:04:26,313257353403973425,319,0,0,,[],0.0
2024-03-11 08:53:49,432008835972480027,367,0,0,,[],0.0
2024-03-25 00:44:56,557776900895482103,739,0,0,,[],0.0
2023-07-03 10:30:44,100023184028199625,471,0,0,,[],0.0
2023-04-30 15:46:16,443308261902586626,158,0,0,,[],0.0
2023-07-30 09:35:49,648943449603404344,219,0,0,,[],0.0
2023-10-20 15:28:21,446808068429791207,115,0,0,,[],0.0
2024-02-23 01:40:07,911545185807252208,831,0,0,,[],0.0
2023-09-03 03:33:12,419839469187502456,441,0,0,,[],0.0
2024-01-07 21:14:34,493845396739605949,335,0,0,,[],0.0
2023-06-13 21:37:10,378090294537715571,764,0,0,,[],0.0
2024-03-27 03:53:00,661951062251576949,112,0,0,,[],0.0
2024-04-13 15:28:54,872437858205486209,186,0,0,,[],0.0
2023-06-08 05:58:59,430045238134436980,48,0,0,,[],0.0
2023-04-29 09:51:14,670641595792926223,586,0,0,,[],0.0
2023-09-16 22:46:27,275905872973259451,152,0,0,,[],0.0
2023-10-27 14:08:43,857053707015081208,863,0,0,,[],0.0
2024-01-29 10:34:07,678259290453543689,649,0,0,,[],0.0
2023-11-29 08:25:09,539299862779373287,687,0,0,,[],0.0
2023-06-09 06:33:48,152873234409757168,111,0,0,,[],0.0
2023-09-01 14:45:12,943441442131919275,548,0,0,,[],0.0
2023-07-21 11:12:48,429163011925990398,697,0,0,,[],0.0
2023-08-16 01:11:59,576733417608054589,192,0,0,,[],0.0
2023-08-31 03:54:20,66261130936770230,739,0,0,,[],0.0
2023-10-28 20:43:47,240962112534513657,286,0,0,,[],0.0
2023-06-17 11:57:55,149327393629029054,925,0,0,,[],0.0
2023-06-27 10:00:53,251736746710057965,233,0,0,,[],0.0
2023-09-19 11:17:14,439570523988946475,514,0,0,,[],0.0
2023-10-04 12:37:42,964596232788873896,468,0,0,,[],0.0
2023-09-20 18:07:37,522548176322122719,260,0,0,,[],0.0
2023-06-06 03:05:03,138474174100463634,134,0,0,,[],0.0
2023-09-28 00:38:41,336842348224992073,557,0,0,,[],0.0
2023-05-03 08:12:43,585874621250616968,254,0,0,,[],0.0
2023-09-20 20:39:08,882722523501352821,595,0,0,,[],0.0
2023-10-09 11:17:14,994893125776149419,945,0,0,,[],0.0
2023-06-10 05:46:21,963083797059209661,229,0,0,,[],0.0
2023-09-21 23:32:52,584923435744746422,129,0,0,,[],0.0
2023-10-09 00:47:01,336242577464883649,36,0,0,,[],0.0
2024-02-08 23:21:29,261212576449669788,763,0,0,,[],0.0
2024-02-28 08:42:24,449560553483165569,164,0,0,,[],0.0
2024-01-19 17:38:26,303003396716583283,846,0,0,,[],0.0
2024-04-16 22:15:43,699488229970352720,40,0,0,,[],0.0
2024-02-08 21:13:10,848826528321819083,547,0,0,,[],0.0
2023-07-27 11:58:35,138587712305552809,819,0,0,,[],0.0
2023-07-14 04:53:43,824694768402087183,746,0,0,,[],0.0
2023-07-25 20:51:56,436073236377378326,987,0,0,,[],0.0
2023-09-14 08:10:52,757720495556512257,500,0,0,,[],0.0
2023-07-04 08:05:59,801127369844922692,797,0,0,,[],0.0
2023-08-14 20:54:16,982439418855990383,323,0,0,,[],0.0
2023-05-21 04:00:56,905513476803412946,891,0,0,,[],0.0
2023-08-29 00:25:01,696609008203754143,26,0,0,,[],0.0
2023-12-05 06:56:54,839341225382825448,280,0,0,,[],0.0
2023-12-01 17:28:01,512688770388805980,820,0,0,,[],0.0
2024-02-02 22:08:36,521303240517438228,643,0,0,,[],0.0
2024-03-23 14:24:37,775232275276787228,365,0,0,,[],0.0
2023-12-06 18:11:05,755747446000278230,378,0,0,,[],0.0
2024-03-28 01:45:34,657915024042179420,654,0,0,,[],0.0
2023-04-24 10:18:04,873473682988136562,488,0,0,,[],0.0
2023-12-07 05:52:37,846714698822048061,85,0,0,,[],0.0
2024-01-23 22:46:17,975844610383895851,811,0,0,,[],0.0
2023-05-19 01:02:25,60063445159114791,246,0,0,,[],0.0
2023-11-01 20:49:43,539565628598625018,239,0,0,,[],0.0
2024-01-31 03:07:05,950791134298378003,11,0,0,,[],0.0
2023-08-09 11:49:19,907827948822919220,834,0,0,,[],0.0
2023-09-04 07:55:10,123792970307016950,381,0,0,,[],0.0
2024-01-23 04:38:19,40262921424181921,495,0,0,,[],0.0
2023-05-03 14:52:35,952330182089419935,535,0,0,,[],0.0
2023-08-21 15:28:21,6567767306858363,588,0,0,,[],0.0
2023-04-28 16:45:27,823149817702957921,408,0,0,,[],0.0
2024-03-28 21:34:18,285999223159178166,735,0,0,,[],0.0
2024-01-10 03:02:09,469589287600877638,325,0,0,,[],0.0
2023-09-19 02:17:35,10323974658451174,997,0,0,,[],0.0
2023-07-27 20:39:19,975837094316237605,319,0,0,,[],0.0
2023-08-25 11:58:40,170216946433642766,966,0,0,,[],0.0
2023-04-25 22:49:17,347752142054570610,591,0,0,,[],0.0
2023-12-14 19:11:32,524897561131915879,534,0,0,,[],0.0
2023-11-03 06:07:43,152718583042442803,310,0,0,,[],0.0
2023-06-12 23:20:32,109102927582333294,252,0,0,,[],0.0
2023-12-21 05:40:31,252043549538577704,336,0,0,,[],0.0
2023-09-22 18:13:49,201813807455523799,102,0,0,,[],0.0
2023-09-10 12:56:32,510135449967161595,857,0,0,,[],0.0
2023-11-08 13:41:27,959870903905473089,143,0,0,,[],0.0
2024-02-26 19:23:36,34536436742114534,468,0,0,,[],0.0
2023-05-13 05:17:01,584253465325484061,235,0,0,,[],0.0
2023-11-05 19:39:08,131016061881217166,784,0,0,,[],0.0
2024-03-27 11:11:44,401670744856528755,518,0,0,,[],0.0
2024-01-18 19:03:23,581761206502070473,875,0,0,,[],0.0
2023-08-04 17:04:34,873260638238098406,114,0,0,,[],0.0
2023-10-19 10:23:05,23917912476587184,414,0,0,,[],0.0
2023-06-10 10:23:00,604144476113285897,412,0,0,,[],0.0
2024-02-26 13:50:55,187892162670961202,32,0,0,,[],0.0
2023-06-02 08:52:28,221360136516144598,74,0,0,,[],0.0
2023-07-23 21:07:42,291995195699637879,450,0,0,,[],0.0
2023-12-01 03:02:17,973578738729548467,410,0,0,,[],0.0
2023-04-21 01:13:26,803292096207329296,257,0,0,,[],0.0
2023-07-30 09:00:28,967910010413129311,791,0,0,,[],0.0
2023-05-14 08:00:18,643506943877645701,809,0,0,,[],0.0
2023-10-20 09:59:00,637719647575298185,847,0,0,,[],0.0
2023-06-16 06:27:13,40901461415214201,722,0,0,,[],0.0
2023-05-08 13:05:44,520741146621037401,691,0,0,,[],0.0
2023-11-18 03:17:33,8698413750215866,51,0,0,,[],0.0
2023-12-01 12:25:20,968601946986504974,960,0,0,,[],0.0
2023-12-05 13:31:08,299883940388817788,29,0,0,,[],0.0
2024-03-17 23:18:13,500987726675114477,559,0,0,,[],0.0
2024-04-07 21:33:15,285390136958249337,632,0,0,,[],0.0
2023-12-29 11:21:44,468447808686955452,730,0,0,,[],0.0
2023-06-18 05:25:38,959890699420644700,475,0,0,,[],0.0
2023-09-27 03:47:17,9578353148125760,163,0,0,,[],0.0
2023-10-10 02:26:55,55745913526171713,121,0,0,,[],0.0
2023-09-28 10:09:38,679441487167762617,253,0,0,,[],0.0
2023-09-06 10:31:49,287447383424751901,823,0,0,,[],0.0
2023-06-30 10:23:30,836834892035174604,563,0,0,,[],0.0
2023-06-05 17:41:00,198261258176386693,941,0,0,,[],0.0
2023-11-02 06:54:38,116092908307065428,297,0,0,,[],0.0
2023-06-09 20:03:48,142096258206697865,182,0,0,,[],0.0
2023-08-30 01:24:40,200228859061706827,745,0,0,,[],0.0
2023-08-24 02:46:10,523728733088505114,889,0,0,,[],0.0
2023-10-06 02:55:15,347269485030409819,39,0,0,,[],0.0
2023-05-22 21:20:25,695590681129938859,915,0,0,,[],0.0
2024-01-04 22:09:04,869705538467156509,877,0,0,,[],0.0
2024-01-04 09:25:49,132754417428631763,524,0,0,,[],0.0
2023-05-23 10:50:28,373796025051060810,508,0,0,,[],0.0
2023-06-03 18:20:09,983803138076083895,519,0,0,,[],0.0
2023-12-18 05:27:57,158234284984064046,140,0,0,,[],0.0
2023-09-05 00:26:39,59836817867735428,512,0,0,,[],0.0
2023-12-19 16:47:27,131278945964261662,196,0,0,,[],0.0
2023-07-31 20:40:09,101420483416944812,2,0,0,,[],0.0
2023-05-29 23:00:46,436008403553072013,123,0,0,,[],0.0
2024-01-03 22:50:48,742804886778781072,591,0,0,,[],0.0
2024-03-15 14:33:55,519360983639828763,855,0,0,,[],0.0
2023-12-04 15:18:48,710367207691907576,948,0,0,,[],0.0
2024-03-09 07:24:28,934797146544448717,149,0,0,,[],0.0
2023-12-13 07:22:24,643528597519990918,671,0,0,,[],0.0
2023-08-28 18:56:03,794932707307468990,930,0,0,,[],0.0
2024-03-26 10:33:58,15862825330207853,53,0,0,,[],0.0
2023-06-19 18:58:31,7094735627949177,32,0,0,,[],0.0
2023-07-24 03:47:30,389621440895855329,369,0,0,,[],0.0
2023-05-24 10:15:30,302751339410317504,964,0,0,,[],0.0
2023-05-24 03:09:55,843449313831267139,693,0,0,,[],0.0
2023-11-08 21:23:02,235958406915495984,919,0,0,,[],0.0
2023-08-24 15:54:33,950920567062475350,203,0,0,,[],0.0
2023-12-22 13:27:47,299967040452647494,34,0,0,,[],0.0
2023-10-02 07:25:44,647741244171466293,504,0,0,,[],0.0
2023-10-03 00:53:14,754730482363581707,75,0,0,,[],0.0
2024-03-01 02:26:04,453655125011586091,347,0,0,,[],0.0
2024-04-06 08:54:53,498110569455402616,358,0,0,,[],0.0
2023-07-07 04:44:14,627013829379775264,962,0,0,,[],0.0
2023-11-28 02:35:58,913394197301571659,463,0,0,,[],0.0
2024-01-04 19:44:10,684332512240136749,14,0,0,,[],0.0
2024-03-15 01:11:24,367468698801731035,686,0,0,,[],0.0
2023-09-10 18:36:06,451108566372213221,807,0,0,,[],0.0
2023-06-09 09:46:58,792685056802982813,982,0,0,,[],0.0
2023-10-04 03:32:03,855840364868722131,96,0,0,,[],0.0
2023-10-19 10:30:06,421132473619559212,870,0,0,,[],0.0
2023-04-29 11:42:31,689655082510609240,464,0,0,,[],0.0
2023-06-08 19:32:32,174144006801009378,65,0,0,,[],0.0
2023-05-06 18:29:20,76716481814957433,52,0,0,,[],0.0
2023-05-07 22:18:55,84245142864403049,878,0,0,,[],0.0
2023-09-08 23:32:05,463323967237681806,578,0,0,,[],0.0
2023-08-18 16:42:19,786998089260944383,571,0,0,,[],0.0
2023-12-05 19:54:51,419005893521488011,276,0,0,,[],0.0
2023-04-25 09:03:29,910400134750804566,398,0,0,,[],0.0
2024-03-05 18:49:53,136939097021324843,499,0,0,,[],0.0
2023-08-29 13:15:57,159283269072832778,979,0,0,,[],0.0
2023-04-20 14:03:30,581723037854921509,577,0,0,,[],0.0
2023-08-02 15:53:16,412157315960458550,134,0,0,,[],0.0
2023-10-20 08:48:32,880995436043374312,992,0,0,,[],0.0
2023-05-29 04:26:51,339348728981438211,258,0,0,,[],0.0
2024-01-26 16:22:49,410073748002539654,620,0,0,,[],0.0
2023-12-11 22:10:06,193226302341796078,828,0,0,,[],0.0
2023-11-20 13:54:51,687104185860355503,214,0,0,,[],0.0
2024-02-16 23:33:44,105221008292600425,421,0,0,,[],0.0
2023-12-07 09:48:28,709789108829278380,425,0,0,,[],0.0
2023-11-26 16:22:02,593930520805049120,834,0,0,,[],0.0
2023-06-27 11:13:20,901068321794386334,698,0,0,,[],0.0
2023-06-14 12:25:39,478273126842668546,210,0,0,,[],0.0
2023-10-21 05:12:47,484349154836496245,131,0,0,,[],0.0
2023-09-02 02:03:14,861467760606693689,180,0,0,,[],0.0
2023-10-28 17:06:55,397593796632593090,330,0,0,,[],0.0
2023-12-15 20:43:30,925280445009087862,142,0,0,,[],0.0
2023-06-20 18:15:41,931704751010488447,783,0,0,,[],0.0
2023-12-02 00:07:54,431558937913219706,439,0,0,,[],0.0
2024-03-25 17:27:17,792497533655072261,777,0,0,,[],0.0
2024-02-17 01:52:04,698971572697103660,285,0,0,,[],0.0
2023-05-16 14:37:16,331751548431154660,811,0,0,,[],0.0
2023-11-17 09:30:16,380994343023014422,754,0,0,,[],0.0
2023-10-15 03:23:50,68461566491317958,465,0,0,,[],0.0
2024-04-06 05:23:39,176137237725752752,571,0,0,,[],0.0
2023-04-22 08:16:02,210783946070761517,185,0,0,,[],0.0
2024-01-17 08:12:41,196507908539507032,795,0,0,,[],0.0
2023-08-24 08:42:18,120746917007941885,144,0,0,,[],0.0
2023-10-06 13:54:04,500295379397600521,189,0,0,,[],0.0
2024-01-08 19:12:45,570818091081709121,667,0,0,,[],0.0
2023-05-03 15:05:15,635012403009590280,77,0,0,,[],0.0
2024-04-09 06:10:48,650254181930192937,925,0,0,,[],0.0
2024-03-03 10:11:52,400272744138929208,664,0,0,,[],0.0
2024-02-26 00:40:37,574913526073329245,628,0,0,,[],0.0
2023-06-25 12:36:54,119142306894014466,157,0,0,,[],0.0
2023-05-04 12:38:32,240235932718500029,662,0,0,,[],0.0
2023-09-28 12:30:20,73267848287995621,41,0,0,,[],0.0
2023-05-14 11:30:25,817373324746170446,367,0,0,,[],0.0
2023-05-14 13:13:29,836103226444803592,740,0,0,,[],0.0
2023-05-15 13:47:01,908451954346161864,642,0,0,,[],0.0
2023-05-22 20:38:09,973543947009993042,992,0,0,,[],0.0
2024-03-12 19:23:48,791937212489369407,396,0,0,,[],0.0
2023-08-20 07:29:56,56591145746862493,562,0,0,,[],0.0
2023-09-20 03:12:29,459687404204595741,852,0,0,,[],0.0
2023-12-18 20:37:51,258954843835420453,561,0,0,,[],0.0
2024-02-19 10:15:49,805409774816346821,921,0,0,,[],0.0
2023-04-23 05:42:43,22302413792137336,285,0,0,,[],0.0
2023-05-12 01:12:26,85391412086309904,998,0,0,,[],0.0
2023-08-13 07:07:50,677114063277014793,94,0,0,,[],0.0
2023-08-13 14:55:10,458501665215848776,502,0,0,,[],0.0
2024-02-09 20:54:55,654171786440470286,997,0,0,,[],0.0
2024-02-03 02:15:48,689743132370083817,243,0,0,,[],0.0
2024-04-08 12:20:19,286951248155553176,39,0,0,,[],0.0
2023-08-19 15:39:02,931142918772911699,679,0,0,,[],0.0
2023-06-26 03:17:58,542341571711799967,815,0,0,,[],0.0
2023-11-11 06:49:52,533972789966185974,961,0,0,,[],0.0
2023-05-10 09:39:40,710392157735518884,467,0,0,,[],0.0
2023-09-20 16:01:09,850411428388708646,613,0,0,,[],0.0
2024-02-08 12:42:36,534014818920019264,777,0,0,,[],0.0
2024-03-14 22:13:26,662694100994972987,109,0,0,,[],0.0
2023-08-10 21:01:26,768583785784816624,936,0,0,,[],0.0
2023-11-21 19:25:56,459038196590374776,242,0,0,,[],0.0
2024-01-31 10:46:55,783376537178781892,927,0,0,,[],0.0
2023-04-25 21:50:36,607014899562149818,520,0,0,,[],0.0
2024-04-04 23:04:28,392744408800571349,203,0,0,,[],0.0
2023-11-20 00:43:03,480975321562811079,527,0,0,,[],0.0
2023-12-20 06:52:07,412039484300587167,301,0,0,,[],0.0
2023-12-19 22:19:15,254403183187142316,389,0,0,,[],0.0
2023-07-08 01:37:00,445123794762460887,441,0,0,,[],0.0
2023-08-08 23:04:24,465290987426450275,910,0,0,,[],0.0
2023-06-26 19:14:22,261550325480561532,141,0,0,,[],0.0
2023-07-19 09:30:03,216046772665761622,981,0,0,,[],0.0
2023-12-30 20:57:17,980088388523434946,17,0,0,,[],0.0
2023-08-20 16:31:17,26996908559693554,500,0,0,,[],0.0
2023-12-01 08:03:33,69700032761439912,986,0,0,,[],0.0
2023-12-03 06:02:57,718228682008071258,211,0,0,,[],0.0
2024-01-25 12:07:05,414292588843381658,667,0,0,,[],0.0
2024-02-04 04:20:43,743773284280906203,242,0,0,,[],0.0
2023-07-29 03:59:14,74429301133870349,574,0,0,,[],0.0
2023-09-15 05:10:14,643350410531522737,475,0,0,,[],0.0
2023-05-09 21:38:04,941337497981116736,551,0,0,,[],0.0
2024-01-15 16:08:30,293742843486971783,775,0,0,,[],0.0
2023-11-10 05:52:18,706678512599967867,996,0,0,,[],0.0
2024-01-30 05:19:08,295187843513544232,45,0,0,,[],0.0
2023-12-28 17:05:13,46923754974445404,626,0,0,,[],0.0
2023-09-23 07:57:56,741313113232323210,586,0,0,,[],0.0
2024-02-26 13:14:01,753834301939561672,824,0,0,,[],0.0
2024-01-27 03:52:34,248260778358060235,753,0,0,,[],0.0
2023-08-11 23:42:24,114879747348716213,906,0,0,,[],0.0
2023-06-24 18:51:30,372777992190182146,979,0,0,,[],0.0
2023-08-11 05:21:41,213858674222449583,278,0,0,,[],0.0
2023-11-19 04:36:45,476977465991477045,458,0,0,,[],0.0
2023-08-12 05:47:28,443170571250188220,529,0,0,,[],0.0
2023-10-31 00:17:46,739472301297973858,295,0,0,,[],0.0
2024-04-10 03:59:13,912820429208474798,670,0,0,,[],0.0
2023-07-18 17:40:04,750685700068144742,23,0,0,,[],0.0
2024-04-11 05:37:59,658783540774167652,239,0,0,,[],0.0
2023-09-29 07:50:54,379859969382672916,924,0,0,,[],0.0
2023-07-06 00:39:10,571874399290772933,95,0,0,,[],0.0
2023-07-13 09:16:18,238251069202371683,904,0,0,,[],0.0
2023-07-18 17:34:24,971607077381297403,262,0,0,,[],0.0
2023-07-25 05:46:41,547377086480344370,621,0,0,,[],0.0
2023-10-22 02:12:12,253770277592209309,926,0,0,,[],0.0
2023-05-15 11:02:49,483968416002878472,909,0,0,,[],0.0
2023-12-27 12:37:04,292920348695794526,693,0,0,,[],0.0
2023-06-10 19:11:14,397372720876610643,515,0,0,,[],0.0
2023-12-11 14:08:29,420412643359856787,188,0,0,,[],0.0
2023-07-06 13:49:09,371670863111504086,587,0,0,,[],0.0
2023-09-26 20:16:57,72503830336285175,586,0,0,,[],0.0
2023-08-02 13:47:13,851133597698154252,711,0,0,,[],0.0
2023-08-21 15:24:08,416745060436612334,893,0,0,,[],0.0
2024-03-08 02:32:14,608605463529897767,814,0,0,,[],0.0
2024-03-14 11:05:04,817251417675226932,233,0,0,,[],0.0
2023-08-17 01:48:07,557711412661846350,247,0,0,,[],0.0
2023-05-13 07:42:30,894466719132005479,712,0,0,,[],0.0
2023-08-02 03:22:50,409186133791245542,847,0,0,,[],0.0
2023-06-29 02:36:50,415869541795988767,986,0,0,,[],0.0
2023-06-01 17:25:46,572208745104594012,957,0,0,,[],0.0
2023-05-07 21:40:55,307268583990511160,469,0,0,,[],0.0
2023-10-28 23:15:00,839596687359480924,797,0,0,,[],0.0
2024-03-20 14:34:57,501221612962130075,415,0,0,,[],0.0
2024-03-20 04:30:22,551349032282923450,950,0,0,,[],0.0
2023-04-22 22:50:13,378617466903821301,383,0,0,,[],0.0
2024-02-02 19:42:47,858148882534399135,720,0,0,,[],0.0
2023-04-30 11:08:58,498821938421545480,762,0,0,,[],0.0
2023-11-21 00:36:17,839172637126415574,408,0,0,,[],0.0
2023-07-26 03:34:19,239408070589366744,11,0,0,,[],0.0
2023-09-01 21:04:35,550050923629580754,702,0,0,,[],0.0
2023-12-23 04:38:27,436118818215993972,80,0,0,,[],0.0
2024-02-21 09:57:49,214912467386977164,601,0,0,,[],0.0
2023-12-29 16:05:14,296427564980356281,478,0,0,,[],0.0
2023-05-13 22:23:08,108237095577833398,608,0,0,,[],0.0
2024-03-30 02:29:17,837707577507945762,395,0,0,,[],0.0
2024-02-22 06:40:33,125290337460973558,389,0,0,,[],0.0
2024-01-01 07:21:32,25700235537882791,330,0,0,,[],0.0
2024-03-13 01:14:16,381850655523623963,2,0,0,,[],0.0
2023-06-29 13:11:21,267270518597895301,657,0,0,,[],0.0
2023-08-22 09:15:35,627000375069462263,628,0,0,,[],0.0
2023-06-18 08:44:02,522996259824000477,70,0,0,,[],0.0
2024-03-04 08:05:52,603396791744951386,510,0,0,,[],0.0
2023-06-28 10:08:35,246386088870008530,383,0,0,,[],0.0
2024-03-05 07:53:53,984683926862069911,526,0,0,,[],0.0
2023-07-22 07:33:55,752512032542185049,538,0,0,,[],0.0
2023-06-17 11:10:37,500748467212035841,669,0,0,,[],0.0
2023-05-10 16:48:01,570335134757974165,609,0,0,,[],0.0
2023-10-25 17:55:02,838556744620582295,108,0,0,,[],0.0
2024-03-16 18:45:08,143273669393336772,962,0,0,,[],0.0
2023-11-21 03:40:13,848232328417739842,643,0,0,,[],0.0
2023-10-01 04:56:48,435644878394717071,745,0,0,,[],0.0
2023-08-25 20:50:34,370815091460206248,311,0,0,,[],0.0
2023-07-29 20:50:31,992695670995863356,926,0,0,,[],0.0
2023-11-21 04:41:54,487242616828071714,478,0,0,,[],0.0
2023-05-16 11:17:20,249058170228065468,112,0,0,,[],0.0
2023-08-15 15:06:48,29040095606839047,76,0,0,,[],0.0
2023-06-27 21:24:26,594617786844736957,69,0,0,,[],0.0
2023-05-01 18:53:00,698903143491273739,192,0,0,,[],0.0
2024-02-04 20:07:22,389311197469106245,495,0,0,,[],0.0
2023-12-18 13:48:46,389623206844058049,6,0,0,,[],0.0
2024-04-04 08:54:04,490092756654558127,301,0,0,,[],0.0
2023-10-20 13:15:16,212958510583462562,180,0,0,,[],0.0
2023-10-28 17:02:59,727528854534458466,705,0,0,,[],0.0
2023-10-26 16:58:10,324652061149983623,490,0,0,,[],0.0
2023-12-11 08:00:10,129791971899571481,162,0,0,,[],0.0
2023-10-01 21:30:31,257882136710704829,546,0,0,,[],0.0
2024-02-18 01:57:17,876574572183531657,3,0,0,,[],0.0
2024-03-03 05:15:52,434609319159482591,33,0,0,,[],0.0
2023-08-24 16:37:41,565725325017602733,793,0,0,,[],0.0
2023-07-04 16:42:42,592642515415710177,778,0,0,,[],0.0
2024-03-29 17:20:20,356289876561425799,855,0,0,,[],0.0
2023-12-12 02:34:20,268359281503807814,5,0,0,,[],0.0
2023-06-22 06:00:37,382418001763464284,313,0,0,,[],0.0
2023-07-19 01:43:47,978271387040261806,597,0,0,,[],0.0
2023-05-31 11:55:26,786559358190722648,307,0,0,,[],0.0
2024-04-15 16:35:51,80640649218236434,621,0,0,,[],0.0
2024-03-15 01:17:04,926097794037030638,266,0,0,,[],0.0
2023-09-11 14:33:51,608294795496186004,669,0,0,,[],0.0
2024-03-26 15:41:46,257493175128281330,706,0,0,,[],0.0
2023-12-05 08:47:46,687597167020207467,864,0,0,,[],0.0
2023-06-09 18:08:28,573718916416865233,66,0,0,,[],0.0
2024-03-28 07:29:37,632163834074967557,323,0,0,,[],0.0
2023-08-23 06:49:20,849505529945858687,492,0,0,,[],0.0
2023-05-12 12:13:14,399943050753196147,140,0,0,,[],0.0
2024-04-03 11:26:59,117587836183198326,892,0,0,,[],0.0
2024-02-07 16:28:39,676278971429890273,900,0,0,,[],0.0
2023-10-02 03:36:01,549123341546014236,954,0,0,,[],0.0
2024-02-23 17:09:24,455713195740828467,886,0,0,,[],0.0
2023-10-03 13:23:37,777544985981977502,293,0,0,,[],0.0
2023-08-22 02:45:20,574446461002453971,232,0,0,,[],0.0
2024-01-20 04:31:49,31409899361306150,86,0,0,,[],0.0
2023-10-25 03:50:20,23538332417522385,965,0,0,,[],0.0
2024-02-01 08:08:45,273878179027991402,598,0,0,,[],0.0
2023-08-22 07:59:40,185917126625748917,28,0,0,,[],0.0
2024-01-21 12:27:57,418114709475089098,960,0,0,,[],0.0
2023-12-13 13:38:38,744584185839614481,150,0,0,,[],0.0
2023-05-25 23:26:11,423778927040259767,328,0,0,,[],0.0
2024-03-02 10:41:26,547504228279810749,180,0,0,,[],0.0
2023-07-18 23:16:09,114860830123846883,409,0,0,,[],0.0
2024-02-27 12:39:07,660463254561112580,926,0,0,,[],0.0
2023-08-03 11:34:19,939442318624266378,175,0,0,,[],0.0
2024-04-03 08:12:54,372566761666135488,931,0,0,,[],0.0
2023-04-20 17:37:12,39954775190006470,537,0,0,,[],0.0
2023-10-17 12:18:39,186576537964585757,800,0,0,,[],0.0
2023-07-31 08:02:13,573947588967899278,713,0,0,,[],0.0
2023-06-11 02:45:15,906221272446223180,550,0,0,,[],0.0
2023-09-29 17:12:24,243283837214906980,850,0,0,,[],0.0
2023-08-12 16:45:28,746972007182669860,222,0,0,,[],0.0
2023-06-11 08:46:36,593668656162363580,200,0,0,,[],0.0
2024-03-11 16:18:41,33061487243928051,73,0,0,,[],0.0
2023-05-23 22:18:28,584461229963400718,373,0,0,,[],0.0
2023-06-30 12:04:13,244646786498226086,489,0,0,,[],0.0
2024-01-12 05:07:38,933038765746189592,577,0,0,,[],0.0
2023-11-27 16:40:40,255560039051077173,165,0,0,,[],0.0
